id,task,framework,fold,result,mode,version,params,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/9977,nomao,TunedRandomForest,6,0.995069,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T01:49:24,2624.1,2000,3535241604,,0.967208,0.995069,
openml.org/t/9977,nomao,TunedRandomForest,8,0.994798,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T01:49:44,2610.5,2000,3535241606,,0.96982,0.994798,
openml.org/t/9977,nomao,TunedRandomForest,9,0.995105,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T01:50:25,2609.2,2000,3535241607,,0.96982,0.995105,
openml.org/t/9977,nomao,TunedRandomForest,3,0.995652,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T01:52:24,2610.7,2000,3535241601,,0.97302,0.995652,
openml.org/t/167120,numerai28.6,TunedRandomForest,0,0.512978,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:44:25,3143.4,2000,3535241598,,0.507579,0.512978,
openml.org/t/167120,numerai28.6,TunedRandomForest,1,0.518921,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:44:54,3141.3,2000,3535241599,,0.513704,0.518921,
openml.org/t/167120,numerai28.6,TunedRandomForest,2,0.512507,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:44:52,3141.6,2000,3535241600,,0.507164,0.512507,
openml.org/t/167120,numerai28.6,TunedRandomForest,3,0.516058,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:44:59,3109.4,2000,3535241601,,0.514431,0.516058,
openml.org/t/167120,numerai28.6,TunedRandomForest,4,0.525457,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:45:41,3141.6,2000,3535241602,,0.521906,0.525457,
openml.org/t/167120,numerai28.6,TunedRandomForest,5,0.518427,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:45:23,3109.5,2000,3535241603,,0.515262,0.518427,
openml.org/t/167120,numerai28.6,TunedRandomForest,6,0.530961,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:45:55,3109.8,2000,3535241604,,0.520141,0.530961,
openml.org/t/167120,numerai28.6,TunedRandomForest,7,0.528376,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:46:20,3109.5,2000,3535241605,,0.517442,0.528376,
openml.org/t/167120,numerai28.6,TunedRandomForest,8,0.51933,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:46:43,3109.6,2000,3535241606,,0.510486,0.51933,
openml.org/t/167120,numerai28.6,TunedRandomForest,9,0.524214,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T02:48:52,3140.8,2000,3535241607,,0.520556,0.524214,
openml.org/t/168338,riccardo,TunedRandomForest,2,0.999662,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:02:41,3183.2,2000,3535241600,,0.996,0.999662,
openml.org/t/168338,riccardo,TunedRandomForest,0,0.999679,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:02:33,3184.5,2000,3535241598,,0.9945,0.999679,
openml.org/t/168338,riccardo,TunedRandomForest,1,0.999434,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:03:07,3184.3,2000,3535241599,,0.9965,0.999434,
openml.org/t/168338,riccardo,TunedRandomForest,6,0.999755,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:04:16,3183.4,2000,3535241604,,0.9945,0.999755,
openml.org/t/168338,riccardo,TunedRandomForest,3,0.999901,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:03:27,3183.3,2000,3535241601,,0.997,0.999901,
openml.org/t/168338,riccardo,TunedRandomForest,4,0.999759,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:03:36,3184.0,2000,3535241602,,0.995,0.999759,
openml.org/t/168338,riccardo,TunedRandomForest,5,0.99982,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:04:13,3182.7,2000,3535241603,,0.996,0.99982,
openml.org/t/168338,riccardo,TunedRandomForest,7,0.999522,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:05:13,3184.2,2000,3535241605,,0.994,0.999522,
openml.org/t/168338,riccardo,TunedRandomForest,8,0.999907,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:05:26,3185.3,2000,3535241606,,0.997,0.999907,
openml.org/t/168338,riccardo,TunedRandomForest,9,0.999427,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T04:06:38,3183.5,2000,3535241607,,0.993,0.999427,
openml.org/t/168332,Robert,TunedRandomForest,0,1.68992,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:25:02,3259.0,2000,3535241598,,0.482,,1.68992
openml.org/t/168332,Robert,TunedRandomForest,2,1.68871,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:25:10,3258.9,2000,3535241600,,0.472,,1.68871
openml.org/t/168332,Robert,TunedRandomForest,1,1.69913,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:25:23,3260.0,2000,3535241599,,0.483,,1.69913
openml.org/t/168332,Robert,TunedRandomForest,6,1.64766,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:26:19,3260.8,2000,3535241604,,0.506,,1.64766
openml.org/t/168332,Robert,TunedRandomForest,3,1.68823,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:25:48,3258.8,2000,3535241601,,0.471,,1.68823
openml.org/t/168332,Robert,TunedRandomForest,5,1.69663,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:26:21,3258.7,2000,3535241603,,0.475,,1.69663
openml.org/t/168332,Robert,TunedRandomForest,7,1.69406,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:26:47,3258.8,2000,3535241605,,0.483,,1.69406
openml.org/t/168332,Robert,TunedRandomForest,8,1.69497,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:27:06,3256.2,2000,3535241606,,0.477,,1.69497
openml.org/t/168332,Robert,TunedRandomForest,4,1.6813,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:27:31,3258.3,2000,3535241602,,0.487,,1.6813
openml.org/t/168332,Robert,TunedRandomForest,9,1.69383,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:28:44,3261.4,2000,3535241607,,0.474,,1.69383
openml.org/t/146212,Shuttle,TunedRandomForest,0,0.000604712,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:38:14,556.7,2000,3535241598,,0.999828,,0.000604712
openml.org/t/146212,Shuttle,TunedRandomForest,1,0.000525303,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:38:10,559.3,2000,3535241599,,0.999828,,0.000525303
openml.org/t/146212,Shuttle,TunedRandomForest,2,0.000316696,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:38:39,556.0,2000,3535241600,,1.0,,0.000316696
openml.org/t/146212,Shuttle,TunedRandomForest,3,0.00087172,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:39:00,555.8,2000,3535241601,,0.999828,,0.00087172
openml.org/t/146212,Shuttle,TunedRandomForest,4,0.000655282,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:39:40,556.9,2000,3535241602,,1.0,,0.000655282
openml.org/t/146212,Shuttle,TunedRandomForest,5,0.000449636,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:39:45,553.2,2000,3535241603,,1.0,,0.000449636
openml.org/t/146212,Shuttle,TunedRandomForest,6,0.00057956,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:39:55,545.9,2000,3535241604,,0.999828,,0.00057956
openml.org/t/146212,Shuttle,TunedRandomForest,7,0.000554491,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:40:14,547.2,2000,3535241605,,1.0,,0.000554491
openml.org/t/146212,Shuttle,TunedRandomForest,8,0.0010974,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:40:36,550.4,2000,3535241606,,0.999828,,0.0010974
openml.org/t/146212,Shuttle,TunedRandomForest,9,0.000388932,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T05:41:52,554.0,2000,3535241607,,1.0,,0.000388932
openml.org/t/168331,Volkert,TunedRandomForest,0,0.988295,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:36:24,3218.1,2000,3535241598,,0.664209,,0.988295
openml.org/t/168331,Volkert,TunedRandomForest,1,0.980712,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:37:00,3218.8,2000,3535241599,,0.675699,,0.980712
openml.org/t/168331,Volkert,TunedRandomForest,2,0.975263,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:36:55,3213.5,2000,3535241600,,0.676556,,0.975263
openml.org/t/168331,Volkert,TunedRandomForest,3,0.989227,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:37:19,3213.4,2000,3535241601,,0.683073,,0.989227
openml.org/t/168331,Volkert,TunedRandomForest,4,0.971464,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:37:57,3211.1,2000,3535241602,,0.68839,,0.971464
openml.org/t/168331,Volkert,TunedRandomForest,5,0.9839,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:38:00,3212.7,2000,3535241603,,0.675699,,0.9839
openml.org/t/168331,Volkert,TunedRandomForest,6,0.965174,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:38:15,3213.5,2000,3535241604,,0.689247,,0.965174
openml.org/t/168331,Volkert,TunedRandomForest,7,0.975917,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:38:39,3213.4,2000,3535241605,,0.675699,,0.975917
openml.org/t/168331,Volkert,TunedRandomForest,8,0.976767,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:39:02,3212.8,2000,3535241606,,0.677585,,0.976767
openml.org/t/168331,Volkert,TunedRandomForest,9,0.981835,aws.docker,0.19.2,{'n_estimators': 2000},stable,2019-04-16T06:41:59,3211.5,2000,3535241607,,0.680501,,0.981835
openml.org/t/146818,Australian,constantpredictor,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892327,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892328,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:29,0.0,1,3076892329,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892330,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892331,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892332,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892333,,0.550725,0.5,
openml.org/t/146818,Australian,constantpredictor,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892334,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892335,,0.565217,0.5,
openml.org/t/146818,Australian,constantpredictor,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:30,0.0,1,3076892336,,0.565217,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892327,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892328,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892329,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892330,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892331,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892332,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892333,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892334,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892335,,0.77027,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:31,0.0,1,3076892336,,0.77027,0.5,
openml.org/t/146821,car,constantpredictor,0,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892327,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor,1,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892328,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor,2,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:32,0.0,1,3076892329,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor,3,0.83242,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892330,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor,4,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892331,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor,5,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892332,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor,6,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892333,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor,7,0.842684,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892334,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor,8,0.828935,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:33,0.0,1,3076892335,,0.703488,,0.828935
openml.org/t/146821,car,constantpredictor,9,0.828509,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:49:34,0.0,1,3076892336,,0.703488,,0.828509
openml.org/t/168908,christine,constantpredictor,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:50:26,0.0,1,3076892327,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:51:02,0.0,1,3076892328,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:51:38,0.0,1,3076892329,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:52:14,0.0,1,3076892330,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:52:50,0.0,1,3076892331,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:53:26,0.0,1,3076892332,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:54:02,0.0,1,3076892333,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:54:38,0.0,1,3076892334,,0.5,0.5,
openml.org/t/168908,christine,constantpredictor,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:13,0.0,1,3076892335,,0.499076,0.5,
openml.org/t/168908,christine,constantpredictor,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:49,0.0,1,3076892336,,0.499076,0.5,
openml.org/t/9981,cnae-9,constantpredictor,0,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:52,0.0,1,3076892327,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,1,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:54,0.0,1,3076892328,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,2,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:55,0.0,1,3076892329,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,3,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:57,0.0,1,3076892330,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,4,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:55:59,0.0,1,3076892331,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,5,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:00,0.0,1,3076892332,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,6,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:02,0.0,1,3076892333,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,7,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:04,0.0,1,3076892334,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,8,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:05,0.0,1,3076892335,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor,9,2.19722,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:07,0.0,1,3076892336,,0.111111,,2.19722
openml.org/t/31,credit-g,constantpredictor,0,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:08,0.0,1,3076892327,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,1,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:08,0.0,1,3076892328,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,2,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892329,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,3,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892330,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,4,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892331,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,5,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892332,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,6,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:09,0.0,1,3076892333,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,7,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892334,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,8,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892335,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor,9,0.5,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:56:10,0.0,1,3076892336,,0.7,0.5,
openml.org/t/168909,dilbert,constantpredictor,0,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:58:21,0.0,1,3076892327,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor,1,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T12:59:49,0.0,1,3076892328,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor,2,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:01:18,0.0,1,3076892329,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor,3,1.60913,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:02:47,0.0,1,3076892330,,0.205,,1.60913
openml.org/t/168909,dilbert,constantpredictor,4,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:04:16,0.0,1,3076892331,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor,5,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:05:44,0.0,1,3076892332,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor,6,1.60911,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:07:13,0.0,1,3076892333,,0.205,,1.60911
openml.org/t/168909,dilbert,constantpredictor,7,1.60915,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:08:41,0.0,1,3076892334,,0.205,,1.60915
openml.org/t/168909,dilbert,constantpredictor,8,1.60915,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:10:10,0.0,1,3076892335,,0.205,,1.60915
openml.org/t/168909,dilbert,constantpredictor,9,1.60918,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:11:39,0.0,1,3076892336,,0.204,,1.60918
openml.org/t/168910,fabert,constantpredictor,0,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:08,0.0,1,3076892327,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor,1,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:30,0.0,1,3076892328,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor,2,1.87425,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:12:52,0.0,1,3076892329,,0.234223,,1.87425
openml.org/t/168910,fabert,constantpredictor,3,1.87464,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:14,0.0,1,3076892330,,0.23301,,1.87464
openml.org/t/168910,fabert,constantpredictor,4,1.87464,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:36,0.0,1,3076892331,,0.23301,,1.87464
openml.org/t/168910,fabert,constantpredictor,5,1.87602,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:13:58,0.0,1,3076892332,,0.23301,,1.87602
openml.org/t/168910,fabert,constantpredictor,6,1.8756,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:14:21,0.0,1,3076892333,,0.234223,,1.8756
openml.org/t/168910,fabert,constantpredictor,7,1.87447,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:14:43,0.0,1,3076892334,,0.234508,,1.87447
openml.org/t/168910,fabert,constantpredictor,8,1.87447,aws.docker,0.19.2,{'encode': True},stable,2019-04-15T13:15:05,0.0,1,3076892335,,0.234508,,1.87447
